id,brandName,productDisplayName,description,style_note,price,discountedPrice,articleType,masterCategory,subCategory,myntraRating,baseColour,fabric,fit,neck,occasion,brand_label,productName_label,articleType_label,gen_Boys,gen_Girls,gen_Men,gen_Unisex,gen_Women,usa_Casual,usa_Ethnic,usa_Formal,usa_Smart Casual,usa_Sports,sea_Fall,sea_Spring,sea_Summer,sea_Winter,price_log,rating_norm
17dd9b20-948f-43b3-9f67-6596bf78c2a0,Flying Machine,Flying Machine Men FS Solid Brown Shirts,compositionbrown shirt made 100 cotton rugged look long sleeves buttoned placket two patch pockets chest buttoned flaps buttoned placket chest appliqued elbow patches appliqued brand seal right left sleeves curved hemline fittingregularwash caremachine wash colddo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo iron printupgrade cool quotient rugged shirt flying machine cotton fabric keeps fresh day hang friends double patch pocket thread detailing adds touch style team jeans chinos slip shoes laidback look model statisticsthe model wears size shirtsheight shoulders 19,not found,1499.0,1499.0,Shirts,Apparel,Topwear,1.0,Brown,Cotton,Regular Fit,Unknown,Unknown,9,231,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.313220387090301,0.2
8b706dcf-6e38-4a60-ab0d-1134bd0e4c0d,Flying Machine,Flying Machine Men Ydc Green Shirts,compositionnavy blue khakhi green black plaid check shirt black accents made 100 cotton short sleeves buttoned flaps buttoned flaps shoulders two patch pockets chest buttoned flaps embroidered branding right chest pocket curved hemline fittingregularwash caremachine wash colddo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo iron printupgrade cool quotient checked shirt flying machine cotton fabric keeps fresh day hang friends double patch pocket adds touch style team jeans chinos slip shoes laidback look model statisticsthe model wears size shirtsheight shoulders 19,not found,1099.0,1099.0,Shirts,Apparel,Topwear,1.0,Navy Blue,Cotton,Regular Fit,Unknown,Unknown,9,257,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.003065458786462,0.2
6040e0fd-dbdd-45ce-9600-01581ff47014,ESPRIT,Esprit Women Cool Chic Night Steel Watch,taking traditional designs giving modern twist makes esprit watches timeless timepieces classic cool chic analog wrist watch esprit exception contemporary trendy rsquo affordable timepiece exquisite design highlights individuality case diameter 24 mmcase thickness mmdial shape roundmetallic case fixed bezel added durability style comfort leather strap metallic interlinks tang claspsilver dial embellishments marking 12 rsquo clock brand name rsquo clock markingquartz movement time displayscrew reset time alarm set timersolid case back made stainless steel enhanced durabilitywater resistant allowing use even swimming,not found,5495.0,5495.0,Watches,Accessories,Watches,0.0,Steel,Unknown,Unknown,Unknown,Unknown,7,178,34,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8.611775833902186,0.0
7ed4d88b-0ba5-490e-8125-9b4a48e0ee14,Flying Machine,Flying Machine Women HS Blue Shirt,compositionaqua blue plaid check shirt made 100 cotton short sleeves buttoned placket patch pockets front buttoned flaps curved hemlinefittingregularwash caremachine wash cold waterdo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo use iron print embroiderystylish hilt checked shirt flying machine designed never compromise comfort looks patch pockets adds style quotient cotton fabric keeps fresh comfortable day long team jeans sports shoes flaunt fashion statement style model statisticsthe model wears size shirtsheight chest 33,not found,899.0,449.0,Shirts,Apparel,Topwear,1.0,Blue,Cotton,Regular Fit,Unknown,Unknown,9,267,20,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.802394763324311,0.2
15095944-e299-43ce-98e4-87035e87c3ef,Carrera,Carrera Men Dial Green Numbers Black Watch,carrera watch industry five decades proven masters art creating high quality timepieces new range carrera watches fresh take classic drivers rsquo racers rsquo watch models perfect urban wear case diameter 40 mmcase thickness 12 mmdial shape octagonstainless steel casesteel strap black patching brand inscription inner side enhanced durability comfort styletang clasp brand inscription fixed stainless steel bezel added durability styleblack busy dial metallic numbers roman metallic handsinbuilt tachymeter measure speed distancechronograph easy reading timemetallic crown adjust time date daywater resistant 100 meters making suitable scuba diving,not found,9950.0,9950.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,2,26,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,9.205428327615163,0.0
a6ab3b77-d519-43a8-8216-992f274fee91,Flying Machine,Flying Machine Men FS Solid Grey Shirts,compositiongrey shirt made 100 cotton rugged look long sleeves buttoned placket two patch pockets chest buttoned flaps buttoned placket chest appliqued elbow patches appliqued brand seal right left sleeves curved hemline fittingregularwash caremachine wash colddo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo iron printupgrade cool quotient rugged shirt flying machine cotton fabric keeps fresh day hang friends double patch pocket thread detailing adds touch style team jeans chinos slip shoes laidback look model statisticsthe model wears size shirtsheight shoulders 19,not found,1499.0,1499.0,Shirts,Apparel,Topwear,1.0,Grey,Cotton,Regular Fit,Unknown,Unknown,9,232,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.313220387090301,0.2
e2828f4d-91ca-4ba3-b601-6c1f07a157ee,Flying Machine,Flying Machine Men Ydc Black Shirts,compositionbrick red black plaid check shirt white grey accents made 100 cotton long sleeves buttoned placket buttoned placket shoulders two patch pockets chest buttoned flaps embroidered branding right chest pocket curved hemline fittingregularwash caremachine wash colddo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo iron printupgrade cool quotient checked shirt flying machine cotton fabric keeps fresh day hang friends double patch pocket adds touch style team jeans chinos slip shoes laidback look model statisticsthe model wears size shirtsheight shoulders 19,not found,1199.0,1199.0,Shirts,Apparel,Topwear,1.0,Black,Cotton,Regular Fit,Unknown,Unknown,9,255,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.090076835776092,0.2
6afe049c-5a5b-4f65-ac9d-fc12b323c936,Puma,Puma Men 917 Lo Feuer Black Casual Shoes,absolutely stylish comfortable different puma 917 lo feuerwerk sneakers great urban wear inspired german reggae dance hall culture magazine riddim shoes look great teamed jeans tees upper printed canvas uppers protection comfort style lace ups snug customised fit extra pair laces provided different look brand name printed tongue embroidered behind collar rubber toe guard better protection midsole cushioned footbed day comfort eva midsole better shock absorption outsole durable rubber outsole check pattern suction grooves better grip flex grooves better flexibility feet,not found,2499.0,2499.0,Casual Shoes,Footwear,Shoes,0.0,Black,Unknown,Unknown,Unknown,Unknown,20,501,5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.824046010856292,0.0
140d8a4f-5ff7-419d-8b7c-de7e368bab91,Flying Machine,Flying Machine Men Mauvemist Pink Tshirts,compositionmauve round neck shirt made 100 cotton ribbed neckline tape detailing inseam collar tape detailing shoulders distressed look brand seal back collar distressed look print frontfittingregularwash caremachine wash colddo tumble dryturn inside dryinguse warm irondo iron printupgrade cool quotient mauve shirt resident earth collection flying machine distressed print chest words looking wrold borders limits adds dash urban style coupled environmental consciousness team jeans canvas shoes really laidback look model statisticsthe model wears size shirtsheight shoulders 19,not found,799.0,799.0,Tshirts,Apparel,Topwear,1.0,Pink,Cotton,Regular Fit,Round Neck,Unknown,9,244,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.684611727667927,0.2
4ad808ea-e7bd-449b-a362-e3d96cb618cc,Reebok,Reebok Unisex Adventure Sports Grey Sandals,float comfort drive range floaters reebok comfortable yet sturdy sandals great stroll park walk trek trail upper synthetic upper maximum style upper forefoot ankle straps coupled velcro fasteners providing snug customized fit embossed logo ankle strap style midsole textured footbed soft massage feel day comfort outsole tpr outsole multi directional pattern greater traction flex grooves natural movement feet lugs provide greater durability shoe care machine wash remove dust dirt damp clean cloth store direct sunlight,not found,1499.0,1499.0,Sandals,Footwear,Sandal,0.0,Grey,Unknown,Unknown,Unknown,Unknown,21,627,18,0,0,0,1,0,1,0,0,0,0,1,0,0,0,7.313220387090301,0.0
5c97f99e-e40f-4f7f-9051-2a5c11eaa4b6,Puma,Puma Men Mns Body Train Black Tshirts,composition black round neck short sleeved shirt made 100 cotton softly ribbed neckline fabric tape detailing inseam graphic print front fitting regular wash care gentle machine wash like colours cool water 30 degrees bleach tumble dry warm iron dry clean looking hep comes easy black body train shirt puma smart graphic pattern fabulous puma shoes front makes shirt absolutely irresistible team jeans shorts perfect look model statistics model wears size shirts height shoulder 18,not found,599.0,599.0,Tshirts,Apparel,Topwear,0.0,Black,Synthetic,Regular Fit,Round Neck,Unknown,20,539,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.396929655216146,0.0
f4773501-da28-4d36-9c2c-084b53699385,Clarks,Clarks Men Unstructured Leather Brown Sandals,two bar unstructured leather sandal clarks sporty trail inspired look lightweight flexible heavily breathable rsquo perfect addition wardrobe casual footwear uppertwo leather straps velcro adjustment closures absolute customizable comfort offer easy wear removalperforated lining cushioned footbed mesh panels sides straps absolute ventilationhaul loop hang onto backpack trekkingoutsoledurable flexible rubber outsole curved mid arch periphery ergonomic comforttextured grooved lugs strategically placed high wear areas durabilitygrooves along outsole easy air movement offering perfect tractioncareclean leather leather brushdo machine wash store direct sunlight,not found,3999.0,3999.0,Sandals,Footwear,Sandal,0.0,Brown,Unknown,Unknown,Unknown,Unknown,3,76,18,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8.294049640102028,0.0
63c918e8-f918-469c-a491-77ebd2af1cfe,Flying Machine,Flying Machine Men Mauvemist Purple Tshirts,compositionmauve round neck shirt made 100 cotton ribbed neckline tape detailing inseam collar black thread detailing shoulder behind collar short sleeves vented hems distressed look print frontfittingregularwash caremachine wash colddo tumble dryturn inside dryinguse warm irondo iron printupgrade cool quotient mauve shirt resident earth collection flying machine distressed print chest tiger adds dash urban style coupled environmental consciousness cotton fabric keeps fresh day team jeans canvas shoes really laidback look model statisticsthe model wears size shirtsheight shoulders 19,not found,699.0,699.0,Tshirts,Apparel,Topwear,1.0,Pink,Cotton,Regular Fit,Round Neck,Unknown,9,245,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.551080335043404,0.2
d216833b-0268-40d8-976f-21ae6de3d6fd,Clarks,Clarks Men Unstructured Leather Black Sandals,two bar unstructured leather sandal clarks sporty trail inspired look lightweight flexible heavily breathable rsquo perfect addition wardrobe casual footwear uppertwo leather straps velcro adjustment closures absolute customizable comfort offer easy wear removalperforated lining cushioned footbed mesh panels sides straps absolute ventilationhaul loop hang onto backpack trekkingoutsoledurable flexible rubber outsole curved mid arch periphery ergonomic comforttextured grooved lugs strategically placed high wear areas durabilitygrooves along outsole easy air movement offering perfect tractioncareclean leather leather brushdo machine wash store direct sunlight,not found,3999.0,3999.0,Sandals,Footwear,Sandal,0.0,Black,Unknown,Unknown,Unknown,Unknown,3,75,18,0,0,1,0,0,1,0,0,0,0,1,0,0,0,8.294049640102028,0.0
4e5c805c-130e-467f-a5e1-e32ac2cb6901,ADIDAS,ADIDAS Men Nba Celtics Black Caps,composition black cap made 100 cotton embroidered eyelets crown embroidered team name printed logo front crown brand name logo embroidered side crown team logo embroidered back adjustable back strap green visor adidas patented stripes white fitting comfort wash care machine wash cold water hand wash separately tumble dry use softeners bleach cool iron iron design dry clean time cheer favourite nba team boston celtics black cap adidas pledge allegiance basketball team wear cheer matches dribbling court looks great offers protection sun well team casual clothes look sporty,not found,799.0,799.0,Caps,Accessories,Headwear,1.0,Black,Unknown,Unknown,Unknown,Casual,0,1,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.684611727667927,0.2
d1e2baf8-131d-4b8c-b82e-c5dda02ff1b9,Nike,Nike Men As Woven Shor White Shorts,composition white shorts made 100 polyester built boxers elastic waist drawcord fitting comfort wash care machine wash cold 30 degrees like colours bleach tumble dry low remove immediately allow lay wet cool iron iron design dry clean built breathability zero distraction fit athletes demands focus nike running shorts come front back color block design including hi vis features night workouts high performance shorts feature supportive two one cut built fabric rapidly moves sweat away body,not found,995.0,995.0,Shorts,Apparel,Bottomwear,1.0,White,Unknown,Unknown,Unknown,Unknown,18,438,21,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.903747257584598,0.2
24044c17-3041-4eef-bd61-8fd3585c4774,Wrangler,Wrangler Men Falcon Print Blue T-Shirts,compositionblue round neck shirt made 100 cotton short sleeves brand badge left hem graphic print front fittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroiderywear brand tee flaunt eagle strength style blue shirt wrangler short sleeves sit snugly around well toned arms cotton fabric keeps fresh comfortable day team jeans brown suede shoes shorts sandals unparalleled cool model statisticsthe model wears size shirtsheight shoulders 18,not found,895.0,895.0,Tshirts,Apparel,Topwear,1.0,Blue,Cotton,Regular Fit,Round Neck,Unknown,27,798,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.79794041297493,0.2
82285af0-f411-4bb7-a68a-a76850fa0cff,Wrangler,Wrangler Men American Photo Print Beige T-shirt,compositionbeige round neck shirt made 100 cotton short sleeves stitch detailing shoulder panels graphic print front fittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroideryflaunt chilled attitude style beige shirt wrangler water colour paint styled print front exudes retro energy style team jeans sports shoes unparalleled cool model statisticsthe model wears size shirtsheight shoulders 18,not found,1095.0,1095.0,Tshirts,Apparel,Topwear,1.0,Beige,Cotton,Regular Fit,Round Neck,Casual,27,775,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.999422467507961,0.2
