id,idx
29274,9892
21227,9893
28148,9894
33824,9895
17618,9896
24662,9897
38121,9898
3600,9899
28738,9900
36485,9901
21481,9902
42937,9903
20263,9904
37093,9905
12147,9906
9926,9907
23226,9908
38537,9909
38521,9910
23227,9911
5534,9912
3940,9913
11278,9914
33821,9915
14684,9916
20222,9917
33822,9918
19238,9919
11077,9920
22259,9921
13524,9922
45983,9923
11524,9924
18557,9925
41773,9926
25883,9927
19721,9928
43615,9929
6906,9930
9552,9931
40021,9932
5426,9933
20488,9934
12470,9935
24290,9936
14922,9937
17608,9938
30325,9939
31668,9940
46987,9941
21287,9942
4727,9943
18758,9944
23954,9945
20388,9946
12278,9947
20214,9948
14623,9949
9823,9950
19563,9951
37795,9952
13442,9953
36861,9954
4427,9955
26555,9956
31166,9957
30729,9958
11362,9959
29320,9960
8445,9961
11036,9962
10987,9963
6083,9964
5500,9965
7189,9966
2956,9967
47335,9968
23239,9969
25970,9970
42428,9971
1891,9972
10995,9973
3980,9974
16912,9975
20223,9976
50034,9977
15643,9978
25362,9979
7070,9980
25350,9981
38320,9982
14391,9983
4743,9984
15240,9985
1755,9986
23220,9987
6486,9988
6459,9989
46841,9990
4241,9991
34550,9992
8331,9993
8330,9994
8333,9995
8395,9996
23839,9997
8332,9998
15034,9999
6599,10000
8725,10001
29245,10002
34641,10003
21122,10004
21172,10005
30295,10006
19359,10007
19357,10008
19356,10009
3868,10010
3703,10011
30296,10012
30294,10013
25268,10014
38522,10015
44310,10016
23229,10017
7423,10018
46250,10019
20571,10020
10633,10021
7730,10022
5164,10023
28500,10024
30896,10025
9822,10026
12640,10027
2482,10028
14073,10029
20603,10030
20602,10031
17284,10032
9537,10033
13943,10034
28627,10035
12274,10036
20232,10037
39899,10038
23218,10039
12129,10040
4594,10041
30731,10042
9205,10043
17710,10044
20243,10045
10827,10046
9554,10047
24450,10048
3124,10049
27494,10050
19112,10051
5780,10052
15039,10053
3558,10054
38760,10055
32967,10056
49943,10057
29107,10058
19165,10059
20197,10060
33264,10061
12774,10062
28538,10063
20601,10064
14912,10065
33587,10066
21947,10067
34147,10068
33539,10069
25544,10070
34752,10071
17932,10072
41837,10073
16958,10074
14924,10075
39140,10076
16202,10077
14857,10078
10437,10079
32557,10080
9175,10081
19428,10082
38399,10083
8456,10084
27973,10085
8764,10086
27928,10087
37417,10088
30322,10089
7428,10090
8328,10091
25474,10092
13060,10093
19513,10094
39593,10095
3958,10096
23333,10097
15820,10098
10329,10099
3938,10100
13828,10101
3745,10102
12498,10103
12372,10104
32470,10105
1888,10106
12892,10107
47382,10108
34316,10109
22212,10110
11449,10111
41387,10112
21121,10113
25538,10114
4428,10115
2399,10116
12146,10117
41898,10118
27900,10119
5183,10120
37224,10121
42034,10122
6727,10123
40028,10124
24685,10125
4726,10126
23887,10127
16844,10128
13827,10129
13843,10130
28149,10131
3487,10132
28117,10133
30347,10134
28021,10135
35802,10136
15246,10137
6002,10138
30612,10139
29124,10140
5901,10141
18199,10142
3941,10143
8321,10144
10720,10145
15462,10146
27422,10147
27421,10148
25471,10149
15890,10150
15891,10151
15921,10152
11658,10153
28382,10154
10491,10155
12237,10156
5114,10157
6166,10158
35699,10159
5010,10160
1890,10161
8989,10162
38474,10163
18978,10164
6873,10165
3859,10166
38815,10167
10032,10168
5886,10169
8322,10170
3841,10171
47366,10172
25357,10173
25386,10174
6269,10175
12258,10176
33574,10177
22774,10178
18392,10179
15007,10180
18707,10181
18708,10182
18393,10183
20213,10184
44907,10185
11047,10186
31114,10187
19155,10188
17795,10189
16409,10190
28949,10191
27433,10192
31488,10193
3976,10194
24055,10195
11246,10196
25355,10197
38462,10198
37782,10199
30312,10200
30293,10201
9835,10202
8494,10203
30305,10204
30820,10205
3744,10206
19472,10207
10597,10208
18551,10209
3264,10210
23212,10211
46057,10212
30905,10213
5204,10214
44909,10215
15268,10216
12810,10217
30302,10218
15260,10219
42801,10220
12782,10221
38833,10222
15233,10223
23234,10224
24726,10225
20698,10226
20697,10227
6694,10228
6696,10229
31331,10230
26666,10231
25283,10232
18717,10233
34340,10234
34342,10235
34343,10236
4721,10237
11950,10238
44908,10239
42202,10240
28950,10241
42402,10242
15740,10243
4939,10244
39168,10245
31476,10246
26893,10247
28138,10248
3722,10249
31828,10250
22274,10251
22273,10252
22275,10253
30606,10254
27748,10255
37407,10256
46693,10257
30331,10258
8455,10259
19784,10260
19355,10261
10023,10262
19318,10263
4790,10264
7179,10265
30816,10266
33540,10267
10768,10268
32941,10269
49997,10270
20611,10271
16966,10272
15982,10273
3975,10274
31233,10275
15248,10276
13826,10277
30301,10278
44293,10279
21558,10280
28061,10281
7934,10282
36510,10283
5180,10284
30358,10285
30306,10286
27754,10287
27468,10288
32940,10289
7415,10290
42211,10291
28784,10292
30299,10293
36560,10294
36557,10295
6004,10296
1887,10297
12126,10298
23202,10299
22111,10300
14036,10301
7591,10302
30341,10303
27965,10304
16229,10305
22110,10306
8338,10307
36562,10308
37730,10309
22908,10310
8339,10311
20393,10312
15858,10313
15857,10314
10692,10315
5203,10316
11261,10317
16848,10318
10993,10319
11471,10320
16859,10321
27969,10322
28425,10323
28424,10324
13195,10325
28423,10326
46979,10327
34325,10328
25074,10329
22487,10330
16838,10331
14025,10332
36561,10333
1547,10334
36558,10335
13386,10336
15062,10337
9765,10338
50628,10339
17283,10340
28123,10341
19111,10342
26068,10343
43937,10344
25542,10345
12385,10346
7507,10347
8995,10348
7182,10349
8327,10350
36559,10351
3842,10352
8326,10353
41386,10354
3948,10355
52034,10356
18547,10357
33590,10358
3949,10359
16228,10360
6466,10361
7271,10362
23211,10363
2318,10364
13059,10365
40106,10366
20394,10367
10004,10368
12220,10369
21958,10370
8269,10371
21959,10372
28537,10373
6285,10374
6288,10375
6295,10376
9793,10377
23195,10378
8337,10379
19553,10380
30603,10381
8251,10382
20829,10383
8999,10384
3994,10385
37767,10386
22728,10387
51439,10388
8336,10389
37172,10390
9334,10391
18548,10392
13461,10393
39380,10394
4196,10395
30313,10396
41495,10397
21552,10398
21550,10399
24756,10400
30586,10401
11527,10402
27432,10403
9338,10404
6483,10405
25541,10406
7703,10407
33160,10408
24596,10409
30298,10410
49998,10411
9960,10412
10052,10413
38653,10414
22315,10415
49598,10416
10988,10417
9162,10418
4426,10419
6901,10420
27505,10421
39151,10422
33259,10423
17263,10424
27506,10425
41212,10426
3486,10427
28022,10428
10508,10429
3590,10430
31215,10431
9120,10432
44748,10433
25061,10434
30330,10435
29247,10436
38533,10437
7490,10438
15714,10439
30332,10440
30328,10441
33580,10442
5775,10443
13961,10444
55989,10445
10341,10446
10328,10447
6279,10448
45865,10449
22923,10450
37945,10451
13830,10452
37173,10453
31289,10454
21557,10455
30333,10456
21555,10457
5441,10458
30182,10459
4053,10460
23219,10461
40519,10462
46975,10463
3629,10464
3651,10465
3650,10466
30323,10467
30321,10468
51507,10469
21549,10470
36511,10471
21551,10472
13541,10473
15470,10474
7273,10475
6494,10476
3719,10477
34812,10478
4265,10479
19398,10480
36448,10481
30350,10482
37293,10483
36449,10484
15106,10485
10789,10486
19913,10487
30354,10488
30351,10489
35650,10490
28062,10491
11200,10492
14096,10493
22314,10494
22479,10495
45638,10496
26728,10497
8496,10498
10235,10499
12357,10500
29049,10501
12672,10502
39886,10503
16128,10504
10502,10505
6863,10506
12272,10507
46986,10508
22802,10509
10395,10510
10514,10511
10513,10512
34028,10513
53226,10514
4978,10515
4459,10516
28781,10517
10031,10518
3376,10519
15624,10520
19168,10521
27512,10522
28060,10523
7957,10524
50568,10525
10398,10526
28006,10527
28009,10528
28121,10529
19950,10530
32582,10531
19124,10532
25039,10533
36577,10534
33589,10535
8319,10536
31285,10537
19780,10538
33593,10539
27437,10540
8320,10541
33544,10542
13469,10543
16543,10544
7566,10545
12852,10546
9943,10547
5546,10548
17202,10549
8962,10550
14324,10551
27507,10552
45775,10553
39182,10554
23100,10555
14071,10556
10325,10557
28020,10558
28059,10559
30336,10560
13831,10561
9212,10562
3227,10563
13829,10564
7794,10565
25040,10566
7183,10567
13063,10568
3416,10569
9586,10570
11657,10571
26368,10572
9547,10573
23951,10574
22769,10575
10512,10576
29576,10577
27967,10578
10396,10579
7181,10580
13061,10581
47406,10582
8497,10583
5659,10584
6935,10585
7707,10586
53215,10587
46971,10588
20018,10589
24454,10590
33206,10591
17318,10592
4385,10593
36437,10594
43391,10595
17334,10596
7780,10597
19125,10598
26348,10599
42164,10600
15472,10601
15311,10602
25537,10603
19765,10604
42218,10605
13528,10606
22332,10607
12121,10608
7942,10609
3420,10610
24577,10611
7708,10612
5162,10613
16213,10614
22753,10615
27539,10616
13641,10617
42215,10618
9167,10619
42860,10620
9345,10621
5211,10622
31218,10623
31217,10624
8126,10625
50570,10626
17380,10627
25064,10628
5506,10629
33154,10630
33155,10631
43977,10632
2938,10633
9346,10634
20432,10635
15517,10636
28004,10637
35800,10638
50572,10639
50986,10640
28005,10641
36431,10642
19842,10643
5184,10644
36447,10645
15092,10646
15040,10647
1982,10648
20585,10649
1981,10650
25887,10651
6092,10652
14104,10653
14072,10654
17991,10655
19755,10656
12177,10657
21660,10658
7844,10659
38357,10660
30000,10661
8791,10662
8267,10663
37801,10664
8325,10665
8350,10666
8349,10667
30310,10668
46617,10669
9941,10670
5098,10671
28008,10672
11544,10673
38469,10674
14727,10675
14638,10676
13833,10677
3679,10678
5487,10679
29797,10680
24740,10681
33428,10682
4240,10683
14913,10684
5196,10685
3891,10686
7278,10687
12151,10688
18600,10689
25476,10690
7763,10691
25543,10692
38401,10693
26664,10694
15669,10695
47515,10696
20376,10697
11487,10698
4807,10699
17258,10700
43826,10701
38792,10702
15476,10703
8583,10704
3596,10705
28023,10706
48371,10707
42198,10708
3071,10709
15182,10710
5167,10711
25066,10712
43080,10713
17955,10714
51993,10715
15091,10716
8773,10717
17956,10718
8119,10719
8118,10720
18543,10721
18544,10722
12789,10723
37246,10724
26727,10725
29236,10726
10058,10727
10465,10728
27538,10729
22600,10730
20226,10731
48067,10732
20377,10733
47125,10734
1872,10735
47308,10736
17293,10737
8751,10738
15331,10739
19473,10740
3978,10741
15629,10742
29243,10743
12821,10744
48080,10745
39177,10746
39064,10747
34424,10748
34966,10749
16231,10750
16208,10751
9942,10752
25049,10753
6015,10754
18004,10755
33441,10756
14689,10757
35793,10758
5496,10759
5491,10760
42986,10761
17395,10762
46716,10763
28063,10764
30292,10765
47381,10766
53159,10767
14798,10768
24565,10769
53152,10770
30359,10771
3355,10772
28017,10773
3936,10774
50680,10775
18601,10776
30303,10777
30304,10778
19959,10779
30324,10780
30307,10781
13471,10782
37411,10783
21181,10784
9381,10785
4060,10786
22477,10787
3152,10788
7192,10789
21224,10790
40623,10791
40970,10792
7178,10793
7289,10794
37413,10795
30335,10796
6716,10797
6726,10798
30340,10799
30348,10800
30346,10801
30357,10802
30349,10803
5444,10804
6070,10805
18035,10806
15480,10807
30344,10808
13965,10809
21663,10810
38552,10811
23215,10812
34510,10813
23180,10814
37221,10815
23635,10816
8778,10817
19737,10818
50676,10819
43783,10820
19668,10821
5158,10822
51488,10823
14068,10824
4232,10825
2843,10826
5497,10827
10394,10828
46972,10829
34968,10830
34969,10831
34509,10832
34973,10833
44889,10834
26712,10835
38428,10836
5489,10837
5492,10838
19113,10839
3961,10840
4305,10841
5161,10842
8783,10843
21813,10844
20532,10845
36751,10846
42172,10847
15038,10848
4203,10849
31104,10850
28701,10851
11043,10852
12771,10853
12817,10854
11475,10855
34335,10856
22596,10857
12822,10858
15623,10859
17333,10860
12775,10861
2954,10862
25532,10863
21107,10864
1545,10865
7702,10866
20412,10867
30339,10868
24567,10869
38562,10870
47424,10871
4722,10872
31102,10873
18552,10874
6899,10875
29261,10876
5970,10877
36436,10878
20845,10879
20220,10880
27420,10881
13325,10882
11482,10883
16232,10884
22594,10885
34443,10886
34341,10887
34441,10888
34442,10889
33214,10890
5501,10891
39275,10892
27467,10893
10500,10894
34339,10895
34344,10896
22915,10897
25037,10898
21183,10899
36231,10900
29947,10901
22760,10902
29979,10903
26077,10904
4209,10905
15506,10906
21118,10907
25531,10908
19769,10909
6567,10910
6568,10911
20499,10912
31983,10913
4032,10914
25475,10915
15619,10916
43841,10917
43759,10918
15616,10919
1855,10920
40666,10921
4072,10922
23684,10923
7281,10924
34330,10925
12152,10926
19020,10927
44871,10928
34331,10929
34336,10930
9509,10931
34337,10932
38789,10933
19360,10934
23209,10935
29227,10936
24597,10937
21047,10938
21050,10939
44744,10940
14390,10941
34411,10942
8987,10943
12786,10944
5785,10945
37222,10946
34903,10947
5503,10948
10640,10949
36432,10950
35888,10951
22329,10952
47511,10953
30319,10954
28047,10955
3051,10956
43803,10957
25058,10958
5160,10959
17912,10960
17911,10961
34402,10962
33056,10963
33197,10964
7291,10965
34432,10966
34415,10967
34429,10968
20395,10969
36735,10970
3797,10971
25870,10972
39594,10973
30297,10974
44348,10975
3211,10976
3682,10977
5995,10978
10336,10979
21091,10980
19767,10981
6241,10982
9380,10983
19695,10984
22016,10985
11198,10986
19793,10987
2852,10988
38471,10989
19163,10990
16233,10991
20008,10992
30314,10993
19758,10994
34613,10995
5169,10996
33302,10997
27972,10998
17689,10999
12123,11000
28045,11001
30337,11002
11957,11003
30338,11004
33854,11005
33855,11006
27752,11007
25073,11008
25077,11009
16168,11010
35792,11011
34326,11012
44003,11013
29835,11014
10711,11015
18447,11016
40554,11017
26547,11018
9341,11019
16797,11020
43815,11021
40499,11022
39984,11023
43635,11024
15220,11025
7709,11026
15239,11027
28046,11028
17580,11029
6007,11030
9210,11031
23621,11032
32502,11033
3274,11034
3275,11035
33205,11036
34324,11037
31037,11038
34328,11039
49642,11040
25036,11041
15769,11042
25951,11043
14998,11044
34323,11045
31014,11046
7583,11047
18677,11048
14979,11049
30309,11050
16192,11051
43221,11052
34319,11053
27971,11054
34320,11055
6617,11056
11179,11057
14065,11058
25658,11059
20224,11060
25448,11061
12532,11062
24743,11063
5666,11064
34445,11065
34444,11066
43220,11067
14928,11068
14984,11069
23953,11070
3828,11071
16207,11072
5493,11073
17780,11074
37410,11075
47390,11076
22254,11077
17491,11078
8396,11079
47636,11080
35889,11081
39773,11082
33445,11083
19197,11084
10639,11085
4207,11086
19792,11087
12103,11088
4204,11089
10439,11090
36832,11091
14059,11092
15772,11093
3196,11094
37776,11095
20859,11096
20858,11097
39898,11098
39803,11099
20860,11100
42199,11101
34434,11102
24724,11103
31462,11104
20879,11105
21544,11106
7705,11107
35701,11108
39398,11109
16203,11110
28057,11111
4239,11112
19672,11113
11450,11114
5570,11115
31284,11116
17329,11117
5415,11118
22211,11119
23806,11120
33295,11121
25953,11122
19035,11123
19034,11124
31028,11125
5168,11126
13360,11127
3288,11128
35796,11129
22587,11130
4150,11131
20217,11132
4205,11133
9912,11134
39771,11135
35267,11136
20866,11137
31293,11138
5709,11139
28058,11140
33309,11141
25045,11142
20011,11143
3967,11144
25046,11145
22255,11146
24610,11147
10642,11148
10641,11149
19762,11150
29039,11151
47402,11152
29036,11153
13904,11154
29055,11155
45325,11156
48368,11157
11444,11158
19008,11159
14304,11160
14336,11161
22256,11162
7662,11163
21825,11164
43046,11165
51500,11166
20598,11167
15037,11168
5234,11169
10499,11170
3267,11171
9221,11172
12112,11173
13291,11174
15600,11175
31545,11176
9168,11177
4084,11178
17179,11179
27542,11180
15626,11181
27583,11182
29040,11183
38540,11184
45440,11185
33762,11186
49639,11187
23187,11188
6651,11189
10161,11190
29267,11191
16806,11192
18194,11193
15530,11194
34824,11195
12793,11196
20864,11197
11272,11198
20420,11199
34426,11200
17237,11201
44520,11202
7652,11203
3935,11204
12796,11205
48075,11206
8365,11207
5434,11208
17597,11209
5416,11210
4070,11211
14642,11212
15529,11213
4977,11214
22586,11215
32576,11216
23186,11217
38864,11218
9792,11219
7596,11220
29062,11221
6473,11222
10693,11223
8580,11224
42834,11225
5174,11226
35146,11227
51489,11228
8907,11229
43890,11230
34435,11231
34333,11232
34338,11233
44872,11234
35806,11235
15244,11236
49631,11237
34447,11238
34440,11239
34446,11240
34438,11241
6862,11242
22379,11243
9343,11244
38791,11245
8204,11246
9331,11247
46412,11248
3493,11249
10712,11250
23231,11251
46413,11252
41486,11253
38470,11254
3496,11255
34409,11256
26659,11257
34410,11258
23650,11259
28699,11260
23808,11261
7493,11262
5427,11263
34433,11264
17922,11265
34430,11266
34427,11267
23647,11268
12794,11269
34417,11270
34413,11271
26657,11272
23304,11273
21715,11274
4940,11275
15711,11276
16193,11277
16852,11278
6371,11279
23955,11280
22328,11281
26658,11282
9908,11283
5123,11284
20495,11285
25083,11286
34400,11287
34404,11288
34403,11289
34399,11290
34398,11291
15046,11292
22585,11293
27434,11294
20952,11295
3684,11296
13049,11297
32581,11298
11131,11299
43808,11300
35811,11301
8781,11302
40482,11303
3349,11304
11425,11305
47323,11306
13540,11307
20228,11308
30614,11309
15818,11310
47315,11311
3073,11312
3052,11313
12122,11314
44400,11315
39579,11316
27929,11317
28532,11318
37086,11319
9967,11320
7492,11321
14688,11322
38433,11323
34422,11324
11379,11325
22382,11326
42426,11327
17781,11328
7560,11329
31586,11330
4051,11331
34504,11332
40969,11333
9961,11334
21022,11335
41766,11336
38657,11337
23181,11338
17241,11339
27537,11340
47637,11341
4034,11342
40433,11343
15292,11344
34314,11345
20461,11346
3417,11347
20487,11348
33759,11349
5097,11350
19032,11351
17656,11352
21506,11353
27417,11354
23139,11355
4447,11356
27441,11357
11381,11358
2842,11359
21507,11360
28024,11361
5190,11362
23662,11363
14630,11364
5635,11365
5638,11366
7410,11367
12533,11368
9170,11369
10415,11370
38823,11371
9163,11372
18538,11373
12179,11374
17244,11375
7723,11376
24566,11377
4033,11378
3282,11379
11368,11380
29052,11381
21117,11382
9789,11383
20398,11384
34315,11385
39724,11386
39616,11387
5750,11388
14197,11389
10673,11390
9962,11391
23191,11392
14074,11393
41140,11394
7113,11395
23631,11396
21478,11397
2844,11398
12535,11399
3799,11400
11480,11401
4298,11402
47020,11403
33582,11404
15565,11405
39784,11406
23952,11407
33760,11408
3995,11409
22756,11410
23957,11411
2857,11412
18990,11413
25057,11414
15847,11415
20599,11416
42602,11417
4228,11418
21484,11419
3950,11420
39526,11421
12119,11422
2617,11423
50724,11424
3424,11425
39901,11426
15848,11427
15849,11428
46605,11429
19336,11430
6618,11431
20865,11432
22386,11433
7352,11434
24032,11435
32742,11436
22362,11437
34420,11438
14093,11439
24579,11440
4189,11441
21150,11442
6606,11443
41777,11444
6701,11445
7268,11446
39780,11447
37809,11448
9166,11449
31386,11450
28907,11451
17894,11452
5146,11453
7616,11454
3201,11455
5746,11456
28947,11457
31461,11458
29558,11459
36737,11460
7570,11461
11486,11462
33218,11463
39786,11464
15526,11465
25063,11466
29559,11467
6881,11468
29560,11469
15897,11470
37773,11471
19978,11472
20233,11473
46257,11474
15873,11475
43897,11476
47358,11477
34381,11478
16214,11479
50544,11480
49637,11481
37766,11482
34380,11483
43669,11484
5135,11485
50042,11486
19901,11487
4055,11488
20600,11489
34379,11490
12891,11491
18558,11492
11059,11493
3284,11494
27487,11495
27484,11496
7208,11497
44746,11498
32583,11499
32584,11500
3273,11501
13966,11502
3206,11503
6681,11504
23617,11505
13519,11506
19783,11507
2931,11508
10631,11509
34374,11510
23632,11511
47097,11512
30597,11513
14917,11514
34823,11515
14450,11516
16065,11517
40485,11518
18981,11519
18982,11520
12607,11521
15097,11522
44838,11523
34425,11524
47364,11525
4200,11526
3418,11527
7418,11528
50535,11529
25221,11530
20225,11531
3505,11532
9347,11533
44058,11534
29492,11535
12491,11536
16034,11537
32181,11538
33393,11539
46996,11540
7348,11541
34377,11542
14006,11543
29299,11544
3827,11545
25868,11546
36925,11547
3266,11548
22377,11549
8306,11550
28611,11551
3272,11552
8826,11553
33662,11554
33663,11555
38848,11556
34359,11557
47099,11558
38668,11559
16141,11560
15612,11561
4770,11562
23881,11563
4245,11564
42229,11565
31543,11566
28522,11567
37775,11568
12638,11569
4199,11570
18029,11571
7731,11572
6720,11573
37794,11574
32594,11575
39783,11576
7296,11577
22484,11578
42220,11579
9169,11580
3283,11581
24459,11582
22389,11583
34364,11584
34365,11585
34361,11586
34353,11587
34363,11588
34362,11589
13055,11590
8273,11591
20229,11592
2901,11593
47280,11594
46732,11595
15035,11596
24572,11597
21483,11598
23273,11599
29494,11600
20012,11601
3414,11602
34419,11603
